,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
199,11:0:21 11:0:41 10057 100 17,2.004851548,28.643214721,28.664345064,11466,11492,1049303,1049303,26.659493516,3,0,2.004851548,7.937822058,7.938717257,5106,5110,1049303,1049303,5.933865709,3,0,-20.725627807000002,-77.7420163461143
200,11:0:31 11:0:41 10099 100 17,2.015560908,29.372250682,29.375863277,12867,12892,1049806,1049806,27.360302369,3,0,2.015560908,29.63853124,29.641947637,13212,13236,1049806,1049806,27.626386729,3,0,0.2660843600000007,0.9725198077543246
201,11:0:31 11:0:41 10095 100 17,2.014397511,28.565843347,28.600981645,11410,11436,1050000,1050000,26.586584134,3,0,2.014397511,28.922463514,28.954262224,11772,11798,1050000,1050000,26.939864713,3,0,0.35328057899999976,1.3287926618155141
202,11:0:31 11:0:41 10092 100 17,2.014043114,25.565262103,25.599948802,4486,4502,605139,605139,23.585905688,3,0,2.014043114,26.224495043,26.258699346,4691,4706,605139,605139,24.244656232,3,0,0.6587505440000001,2.792983880772313
203,11:0:31 11:0:41 10090 100 17,2.013718316,29.089484111,29.100156284,12115,12140,1049740,1049740,27.086437968,3,0,2.013718316,29.387682917,29.396588497,12480,12506,1049740,1049740,27.382870181,3,0,0.2964322130000028,1.0943934870661425
204,11:0:31 11:0:41 10088 100 17,2.013113517,6.648842056,6.689748727,510,514,151008,151008,4.67663521,3,0,2.013113517,7.037399408,7.087088643,525,530,151008,151008,5.073975126,3,0,0.39733991599999996,8.496277732981444
205,11:0:31 11:0:41 10087 100 17,2.012802318,28.560865162,28.59600686,11406,11432,1050000,1050000,26.583204542,3,0,2.012802318,28.919148123,28.951232033,11768,11794,1050000,1050000,26.938429715,3,0,0.3552251730000009,1.3362767172737382
206,11:0:31 11:0:41 10085 100 17,2.012197519,28.99467077,29.007968337,12071,12098,1049796,1049796,26.995770818,3,0,2.012197519,29.306063119,29.317768295,12455,12482,1049796,1049796,27.305570776,3,0,0.30979995799999926,1.1475870057151085
207,11:0:31 11:0:41 10084 100 17,2.01188632,28.55809797,28.593239668,11404,11430,1050000,1050000,26.581353348,3,0,2.01188632,28.916077732,28.948161642,11767,11793,1050000,1050000,26.936275322,3,0,0.3549219739999998,1.335229133571201
208,11:0:31 11:0:41 10080 100 17,2.010727323,28.625624971,28.64799891,11463,11489,1049003,1049003,26.637271587,3,0,2.010727323,28.92370031,28.95549902,11807,11833,1049003,1049003,26.944771697,3,0,0.30750010999999944,1.1543979232094894
209,11:0:31 11:0:41 10079 100 17,2.010424124,29.080708134,29.091813906,12099,12126,1049757,1049757,27.081389782,3,0,2.010424124,29.377061742,29.38629332,12467,12494,1049757,1049757,27.375869196,3,0,0.2944794140000013,1.0873866384646587
210,11:0:31 11:0:41 10078 100 17,2.010120925,29.06374238,29.07530295,12055,12082,1049740,1049740,27.065182025,3,0,2.010120925,29.364367174,29.373937152,12430,12456,1049740,1049740,27.363816227,3,0,0.29863420200000235,1.1033888548178068
211,11:0:31 11:0:41 10076 100 17,2.009796127,29.10078868,29.110701857,12264,12291,1050020,1050020,27.10090573,3,0,2.009796127,29.397678894,29.405674877,12646,12673,1050020,1050020,27.39587875,3,0,0.2949730200000005,1.088424951323575
212,11:0:31 11:0:41 10075 100 17,2.009572128,30.255568403,30.256096001,18270,18294,992580,992580,28.246523873,3,0,2.009572128,30.256488883,30.257016481,16932,16955,992580,992580,28.247444353,3,0,0.0009204799999977809,0.003258737266703603
213,11:0:31 11:0:41 10093 100 17,2.014064713,28.600053847,28.628997564,11439,11465,1048580,1048580,26.614932851,3,0,2.014064713,28.953337426,28.979242554,11800,11826,1048580,1048580,26.965177841,3,0,0.3502449900000002,1.3159717214422373
214,11:0:31 11:0:41 10074 100 17,2.009260929,28.677124027,28.697605573,11501,11527,1048973,1048973,26.688344644,3,0,2.009260929,29.021012442,29.039711995,11865,11892,1048973,1048973,27.030451066,3,0,0.3421064220000005,1.2818570299634973
215,11:0:31 11:0:41 10073 100 17,2.00894973,28.77452876,28.792742312,11557,11583,1048941,1048941,26.783792582,3,0,2.00894973,29.111088609,29.12689557,11923,11950,1048941,1048941,27.11794584,3,0,0.3341532580000006,1.2475950034968823
216,11:0:31 11:0:41 10072 100 17,2.008638531,6.938556293,6.979541363,568,572,168202,168202,4.970902832,3,0,2.008638531,7.383295261,7.430263303,592,597,168202,168202,5.421624772,3,0,0.4507219400000002,9.067204796249378
217,11:0:31 11:0:41 10070 100 17,2.008024133,28.587488283,28.620477587,11425,11451,1050040,1050040,26.612453454,3,0,2.008024133,28.192008601,28.226095306,11291,11317,1050040,1050040,26.218071173,3,0,-0.39438228100000217,-1.4819463439614746
218,11:0:31 11:0:41 10081 100 17,2.011038522,29.944323339,29.944784939,19270,19297,1049280,1049280,27.933746417,3,0,2.011038522,30.154430937,30.155551536,19723,19751,1049280,1049280,28.144513014,3,0,0.21076659700000278,0.7545231987633919
219,11:0:31 11:0:41 10069 100 17,2.007720934,29.167677714,29.1750107,12197,12224,1049740,1049740,27.167289766,3,0,2.007720934,22.466841437,22.502087738,9527,9545,1049740,1049740,20.494366804,3,0,-6.672922962000001,-24.562343242465055
220,11:0:31 11:0:41 10068 100 17,2.007417735,29.960503561,29.961415983,15033,15049,1049777,1049777,27.953998248,3,0,2.007417735,30.157149525,30.157757923,15344,15360,1049777,1049777,28.150340188,3,0,0.19634193999999994,0.7023751602833681
221,11:0:31 11:0:41 10066 100 17,2.006980137,36.44095276,36.441207558,48054,48079,1048969,1048969,34.434227421,3,0,2.006980137,36.603901305,36.604156103,48308,48334,1048969,1048969,34.597175966,3,0,0.162948544999999,0.473216788074715
222,11:0:31 11:0:41 10071 100 17,2.008335332,28.972310828,28.986735789,11986,12012,1049740,1049740,26.978400457,3,0,2.008335332,29.284226571,29.297368143,12361,12388,1049740,1049740,27.289032811,3,0,0.3106323539999991,1.1514113095589413
223,11:0:31 11:0:41 10065 100 17,2.006958538,35.292114161,35.292564159,8279,8296,711612,711612,33.285605621,3,0,2.006958538,35.646976338,35.647426336,8491,8508,711612,711612,33.640467798,3,0,0.3548621770000011,1.0661130250732687
224,11:0:31 11:0:41 10064 100 17,2.006656938,29.172753903,29.179561289,12217,12244,1049310,1049310,27.172904351,3,0,2.006656938,29.455709161,29.462199148,12598,12624,1049310,1049310,27.45554221,3,0,0.28263785900000116,1.040145931215482
225,11:0:31 11:0:41 10063 100 17,2.006345739,28.580155705,28.615012203,11420,11446,1050000,1050000,26.608666464,3,0,2.006345739,28.935251078,28.967068987,11784,11810,1050000,1050000,26.960723248,3,0,0.35205678400000195,1.3230906722676787
226,11:0:31 11:0:41 10062 100 17,2.00603454,28.578923908,28.613780406,11420,11446,1050000,1050000,26.607745866,3,0,2.00603454,28.93410528,28.965923189,11783,11809,1050000,1050000,26.959888649,3,0,0.35214278300000146,1.323459660105886
227,11:0:31 11:0:41 10061 100 17,2.005723341,28.577072714,28.611929212,11419,11445,1050000,1050000,26.606205871,3,0,2.005723341,28.933171683,28.964989592,11782,11808,1050000,1050000,26.959266251,3,0,0.35306037999999873,1.3269850714972644
228,11:0:31 11:0:41 10060 100 17,2.005412142,28.611644011,28.636826741,11448,11474,1048580,1048580,26.631414599,3,0,2.005412142,28.465366423,28.498147332,11535,11561,1048580,1048580,26.49273519,3,0,-0.1386794089999981,-0.5207361722542724
229,11:0:31 11:0:41 10059 100 17,2.005108943,29.069680363,29.081013534,12124,12150,1049740,1049740,27.075904591,3,0,2.005108943,21.798138155,21.840872598,8631,8649,1049740,1049740,19.835763655,3,0,-7.2401409359999995,-26.740162684745954
230,11:0:31 11:0:41 10021 100 17,2.00103638,3.562473207,3.609369374,115,116,8272,8272,1.608332994,1,0,2.00103638,3.562473207,3.609369374,115,116,8272,8272,1.608332994,1,0,0.0,0.0
231,11:0:31 11:0:41 10024 100 17,2.001138377,3.872617283,3.918254265,129,129,8304,8304,1.917115888,1,0,2.001138377,3.872617283,3.918254265,129,129,8304,8304,1.917115888,1,0,0.0,0.0
232,11:0:31 11:0:41 10083 100 17,2.011579521,31.134252893,31.134868491,17831,17852,1048625,1048625,29.12328897,3,0,2.011579521,31.391704857,31.392320455,18120,18140,1048625,1048625,29.380740934,3,0,0.2574519639999977,0.8840071746882705
233,11:0:31 11:0:41 10020 100 17,2.001008181,10.623026175,10.660807064,998,1004,8250,8250,8.659798883,1,0,2.001008181,10.645735234,10.646044835,999,1001,8250,8250,8.645036654,1,0,-0.01476222900000046,-0.1704684970107112
234,11:0:31 11:0:41 10027 100 17,2.001320374,4.021287198,4.066739208,136,137,8439,8439,2.065418834,1,0,2.001320374,4.023312365,4.023462363,136,137,8439,8439,2.022141989,1,0,-0.04327684499999984,-2.0953060119137
235,11:0:31 11:0:41 10055 100 17,2.003880147,44.944820935,44.945429333,22239,22258,1049306,1049306,42.941549186,3,0,2.003880147,45.163769678,45.164378076,22407,22424,1049306,1049306,43.160497929,3,0,0.21894874299999856,0.5098762088242993
236,11:0:31 11:0:41 10018 100 17,2.000876183,3.807602388,3.853695561,135,136,8356,8356,1.852819378,1,0,2.000876183,3.807602388,3.853695561,135,136,8356,8356,1.852819378,1,0,0.0,0.0
237,11:0:31 11:0:41 10025 100 17,2.001202776,4.285596691,4.32836032,142,144,8213,8213,2.327157544,1,0,2.001202776,4.259111406,4.259439205,142,144,8213,8213,2.258236429,1,0,-0.06892111499999976,-2.9616007381062706
238,11:0:31 11:0:41 10040 100 17,2.002208961,3.89958675,3.944407743,132,133,8260,8260,1.942198782,1,0,2.002208961,3.89958675,3.944407743,132,133,8260,8260,1.942198782,1,0,0.0,0.0
239,11:0:31 11:0:41 10013 100 17,2.000633988,5.722957378,5.765322034,292,295,8202,8202,3.764688046,1,0,2.000633988,5.725448953,5.725674354,292,294,8202,8202,3.725040366,1,0,-0.03964767999999985,-1.0531464895776879
240,11:0:31 11:0:41 10082 100 17,2.011268322,53.309080571,53.309704969,18295,18313,1048876,1048876,51.298436647,3,0,2.011268322,53.950431477,53.951055875,18590,18608,1048876,1048876,51.939787553,3,0,0.6413509059999996,1.2502347984078508
241,11:0:31 11:0:41 10002 100 17,2.000083798,3.780337738,3.826513304,115,115,8216,8216,1.826429506,1,0,2.000083798,3.780337738,3.826513304,115,115,8216,8216,1.826429506,1,0,0.0,0.0
242,11:0:31 11:0:41 10014 100 17,2.000666787,3.525585178,3.573466342,117,118,8222,8222,1.572799555,1,0,2.000666787,3.525585178,3.573466342,117,118,8222,8222,1.572799555,1,0,0.0,0.0
243,11:0:31 11:0:41 10094 100 17,2.014375912,28.717924115,28.737185663,11585,11611,1049960,1049960,26.722809751,3,0,2.014375912,29.053328557,29.071075714,11949,11976,1049960,1049960,27.056699802,3,0,0.3338900510000009,1.2494571271178039
244,11:0:31 11:0:41 10003 100 17,2.000139598,5.568675919,5.610623368,304,307,8408,8408,3.61048377,1,0,2.000139598,4.732754021,4.733101621,296,298,8408,8408,2.732962023,1,0,-0.8775217470000003,-24.30482458587538
245,11:0:31 11:0:41 10097 100 17,2.015019909,29.926702846,29.927209847,19275,19302,1049280,1049280,27.912189938,3,0,2.015019909,30.125664946,30.126199945,19702,19729,1049280,1049280,28.111180036,3,0,0.19899009799999945,0.7129146743483995
246,11:0:31 11:0:41 10052 100 17,2.003416749,6.582122673,6.622902538,512,516,65764,65764,4.619485789,2,0,2.003416749,6.970675828,7.01753147,526,531,65764,65764,5.014114721,2,0,0.3946289320000007,8.542702586935066
247,11:0:31 11:0:41 10089 100 17,2.013415117,28.951416483,28.967250843,11988,12014,1049780,1049780,26.953835726,3,0,2.013415117,29.267707213,29.281517581,12368,12395,1049780,1049780,27.268102464,3,0,0.31426673799999705,1.1659443991374165
248,11:0:31 11:0:41 10015 100 17,2.000724586,4.14136149,4.185955308,136,138,8377,8377,2.185230722,1,0,2.000724586,4.119106635,4.119249435,136,138,8377,8377,2.118524849,1,0,-0.06670587300000008,-3.0525780334512467
249,11:0:31 11:0:41 10004 100 17,2.000188397,3.867652503,3.913232884,129,130,8260,8260,1.913044487,1,0,2.000188397,3.867652503,3.913232884,129,130,8260,8260,1.913044487,1,0,0.0,0.0
250,11:0:31 11:0:41 10005 100 17,2.000244396,3.759437428,3.805908797,125,126,8283,8283,1.805664401,1,0,2.000244396,3.759437428,3.805908797,125,126,8283,8283,1.805664401,1,0,0.0,0.0
251,11:0:31 11:0:41 10016 100 17,2.000790585,6.331260913,6.372132385,351,355,8330,8330,4.3713418,1,0,2.000790585,6.334676808,6.335013408,351,353,8330,8330,4.334222823,1,0,-0.03711897699999955,-0.8491437800631274
252,11:0:31 11:0:41 10000 100 17,2.0,4.482953103,4.525539145,162,164,8383,8383,2.525539145,1,0,2.0,4.430140454,4.430473455,162,164,8383,8383,2.430473455,1,0,-0.0950656900000002,-3.764174084896245
253,11:0:31 11:0:41 10017 100 17,2.000823584,4.394763461,4.437360892,153,154,8327,8327,2.436537308,1,0,2.000823584,4.42638167,4.42672527,153,154,8327,8327,2.425901686,1,0,-0.010635622000000122,-0.4365056083926839
254,11:0:31 11:0:41 10029 100 17,2.001431372,3.799164624,3.845176607,138,139,8320,8320,1.843745235,1,0,2.001431372,3.799164624,3.845176607,138,139,8320,8320,1.843745235,1,0,0.0,0.0
255,11:0:31 11:0:41 10098 100 17,2.015249709,39.200485205,39.201109603,22104,22112,1049419,1049419,37.185859894,3,0,2.015249709,39.728325423,39.728949821,22526,22535,1049419,1049419,37.713700112,3,0,0.5278402180000015,1.4194648705304498
256,11:0:31 11:0:41 10022 100 17,2.001081579,4.456087009,4.498529442,157,158,8458,8458,2.497447863,1,0,2.001081579,4.379678261,4.37999786,157,158,8458,8458,2.378916281,1,0,-0.11853158200000014,-4.746108367508296
257,11:0:31 11:0:41 10007 100 17,2.000371794,5.840228578,5.881699836,367,369,8251,8251,3.881328042,1,0,2.000371794,4.812652302,4.812960103,347,349,8251,8251,2.812588309,1,0,-1.0687397329999997,-27.53541368920962
258,11:0:31 11:0:41 10026 100 17,2.001271575,5.012308926,5.05524177,204,206,8200,8200,3.053970195,1,0,2.001271575,4.8405994,4.8409234,203,205,8200,8200,2.839651825,1,0,-0.21431837000000042,-7.01769684428765
259,11:0:31 11:0:41 10032 100 17,2.001582369,3.17066096,3.218035711,71,72,8430,8430,1.216453342,1,0,2.001582369,3.17066096,3.218035711,71,72,8430,8430,1.216453342,1,0,0.0,0.0
260,11:0:31 11:0:41 10038 100 17,2.002090963,3.848134794,3.893627976,139,140,8326,8326,1.891537013,1,0,2.002090963,3.848134794,3.893627976,139,140,8326,8326,1.891537013,1,0,0.0,0.0
261,11:0:31 11:0:41 10009 100 17,2.000464792,7.133988853,7.173675527,466,470,8241,8241,5.173210735,1,0,2.000464792,7.145282849,7.145504449,466,468,8241,8241,5.145039657,1,0,-0.02817107799999974,-0.5445569384870562
262,11:0:31 11:0:41 10056 100 17,2.004183346,29.030650273,29.042950641,12006,12033,1048580,1048580,27.038767295,3,0,2.004183346,29.340161636,29.35119241,12388,12415,1048580,1048580,27.347009064,3,0,0.3082417690000021,1.1399993410831346
263,11:0:31 11:0:41 10001 100 17,2.000031399,3.760852821,3.80733059,120,121,8309,8309,1.807299191,1,0,2.000031399,3.760852821,3.80733059,120,121,8309,8309,1.807299191,1,0,0.0,0.0
264,11:0:31 11:0:41 10010 100 17,2.000492791,3.949483318,3.99413872,137,138,8283,8283,1.993645929,1,0,2.000492791,3.949483318,3.99413872,137,138,8283,8283,1.993645929,1,0,0.0,0.0
265,11:0:31 11:0:41 10067 100 17,2.007106536,29.196469449,29.202874436,12493,12519,1048660,1048660,27.1957679,3,0,2.007106536,29.43289281,29.440214994,12698,12724,1048660,1048660,27.433108458,3,0,0.23734055799999965,0.8727113677124728
266,11:0:31 11:0:41 10023 100 17,2.001112978,4.486989288,4.529439127,172,174,7965,7965,2.528326149,1,0,2.001112978,4.492270399,4.492493598,172,174,7965,7965,2.49138062,1,0,-0.03694552900000003,-1.461264363168204
267,11:0:31 11:0:41 10019 100 17,2.000929582,3.913504882,3.957983283,120,120,8394,8394,1.957053701,1,0,2.000929582,3.913504882,3.957983283,120,120,8394,8394,1.957053701,1,0,0.0,0.0
268,11:0:31 11:0:41 10042 100 17,2.002390759,3.725652796,3.772317371,118,119,8326,8326,1.769926612,1,0,2.002390759,3.725652796,3.772317371,118,119,8326,8326,1.769926612,1,0,0.0,0.0
269,11:0:31 11:0:41 10012 100 17,2.000560989,3.915539272,3.960107072,131,132,8354,8354,1.959546083,1,0,2.000560989,3.915539272,3.960107072,131,132,8354,8354,1.959546083,1,0,0.0,0.0
270,11:0:31 11:0:41 10011 100 17,2.00051439,4.138612499,4.183017922,148,150,8318,8318,2.182503532,1,0,2.00051439,4.095137165,4.095364164,148,150,8318,8318,2.094849774,1,0,-0.08765375800000008,-4.016202343538754
271,11:0:31 11:0:41 10077 100 17,2.010099326,29.205414228,29.211052616,12683,12710,1048593,1048593,27.20095329,3,0,2.010099326,29.488546489,29.493869079,13070,13096,1048593,1048593,27.483769753,3,0,0.28281646299999963,1.0397299682286232
272,11:0:31 11:0:41 10028 100 17,2.001380573,7.51574842,7.553874898,234,234,8263,8263,5.552494325,1,0,2.001380573,7.298988337,7.299314738,230,230,8263,8263,5.297934165,1,0,-0.2545601599999996,-4.584609098182187
273,11:0:31 11:0:41 10034 100 17,2.001759967,3.112709653,3.160791607,67,68,8203,8203,1.15903164,1,0,2.001759967,3.112709653,3.160791607,67,68,8203,8203,1.15903164,1,0,0.0,0.0
274,11:0:31 11:0:41 10030 100 17,2.001481371,4.030275753,4.075840966,118,120,8340,8340,2.074359595,1,0,2.001481371,4.029620309,4.030004908,118,120,8340,8340,2.028523537,1,0,-0.0458360579999999,-2.20964861205754
275,11:0:31 11:0:41 10033 100 17,2.001700368,3.959304675,4.003925483,123,125,8376,8376,2.002225115,1,0,2.001700368,3.959304675,4.003925483,123,125,8376,8376,2.002225115,1,0,0.0,0.0
276,11:0:31 11:0:41 10035 100 17,2.001878966,5.202781827,5.244981079,296,299,8302,8302,3.243102113,1,0,2.001878966,4.520596279,4.520949478,291,293,8302,8302,2.519070512,1,0,-0.7240316010000001,-22.325279185558596
277,11:0:31 11:0:41 10036 100 17,2.001908565,4.050455281,4.095711285,125,127,8462,8462,2.09380272,1,0,2.001908565,4.050304001,4.0506018,125,127,8462,8462,2.048693235,1,0,-0.04510948499999978,-2.1544286178021483
278,11:0:31 11:0:41 10039 100 17,2.002133962,3.833149664,3.878647449,126,127,8506,8506,1.876513487,1,0,2.002133962,3.833149664,3.878647449,126,127,8506,8506,1.876513487,1,0,0.0,0.0
279,11:0:31 11:0:41 10043 100 17,2.002445758,4.014016638,4.059521245,135,137,8367,8367,2.057075487,1,0,2.002445758,4.014322431,4.014614625,135,137,8367,8367,2.012168867,1,0,-0.0449066199999999,-2.183032187384181
280,11:0:31 11:0:41 10031 100 17,2.00154717,3.265608266,3.312975237,72,73,8291,8291,1.311428067,1,0,2.00154717,3.265608266,3.312975237,72,73,8291,8291,1.311428067,1,0,0.0,0.0
281,11:0:31 11:0:41 10037 100 17,2.001975764,3.944641342,3.989620537,125,126,8233,8233,1.987644773,1,0,2.001975764,3.944641342,3.989620537,125,126,8233,8233,1.987644773,1,0,0.0,0.0
282,11:0:31 11:0:41 10047 100 17,2.002653954,4.954437736,4.998120178,262,264,49142,49142,2.995466224,2,0,2.002653954,5.25587488,5.298507933,268,271,49142,49142,3.295853979,2,0,0.30038775500000003,10.028080189763475
283,11:0:31 11:0:41 10041 100 17,2.00227976,2.974858747,3.024407495,55,56,8297,8297,1.022127735,1,0,2.00227976,2.974858747,3.024407495,55,56,8297,8297,1.022127735,1,0,0.0,0.0
284,11:0:31 11:0:41 10048 100 17,2.002916953,6.144102348,6.185870409,430,434,65702,65702,4.182953456,2,0,2.002916953,6.470219147,6.512095008,444,448,65702,65702,4.509178055,2,0,0.32622459899999967,7.798905783473764
285,11:0:31 11:0:41 10044 100 17,2.002477157,4.073561174,4.118397188,161,163,8242,8242,2.115920031,1,0,2.002477157,4.053155187,4.053494186,161,163,8242,8242,2.051017029,1,0,-0.06490300199999988,-3.0673655454420095
286,11:0:31 11:0:41 10096 100 17,2.01470871,28.566465745,28.601604043,11410,11436,1050000,1050000,26.586895333,3,0,2.01470871,28.923077912,28.954876622,11772,11798,1050000,1050000,26.940167912,3,0,0.35327257899999864,1.3287470183158698
287,11:0:31 11:0:41 10045 100 17,2.002548356,30.124420511,30.12512711,11862,11885,65612,65612,28.122578754,2,0,2.002548356,16.423168362,16.423491563,6965,6967,65612,65612,14.420943207,2,0,-13.701635546999999,-48.72112072955313
288,11:0:31 11:0:41 10086 100 17,2.012499119,28.933700732,28.95012689,11957,11983,1049740,1049740,26.937627771,3,0,2.012499119,29.251759652,29.266168418,12335,12362,1049740,1049740,27.253669299,3,0,0.3160415279999995,1.1732344462055324
289,11:0:31 11:0:41 10046 100 17,2.002577755,10.156946576,10.194979665,1336,1343,65892,65892,8.19240191,2,0,2.002577755,10.674186549,10.711946438,1401,1409,65892,65892,8.709368683,2,0,0.516966773,6.310319960852604
290,11:0:31 11:0:41 10006 100 17,2.000307995,4.139786496,4.184258117,137,139,8303,8303,2.183950122,1,0,2.000307995,4.098586546,4.099021145,137,139,8303,8303,2.09871315,1,0,-0.08523697200000013,-3.9028808918924627
291,11:0:31 11:0:41 10049 100 17,2.002955952,6.074083984,6.116599241,421,425,65790,65790,4.113643289,2,0,2.002955952,6.400246194,6.442517249,436,440,65790,65790,4.439561297,2,0,0.32591800800000037,7.922855364526003
292,11:0:31 11:0:41 10091 100 17,2.014021515,28.585720087,28.619331789,11434,11460,1048940,1048940,26.605310274,3,0,2.014021515,28.94185046,28.971801175,11799,11825,1048940,1048940,26.95777966,3,0,0.3524693859999992,1.32480840242051
293,11:0:31 11:0:41 10050 100 17,2.003180951,29.447462356,29.450395553,11372,11394,65586,65586,27.447214602,2,0,2.003180951,16.24620368,16.246518679,6833,6834,65586,65586,14.243337728,2,0,-13.203876873999999,-48.10643653814646
294,11:0:31 11:0:41 10051 100 17,2.00320875,9.142705772,9.182084646,1060,1067,66377,66377,7.178875896,2,0,2.00320875,9.675482948,9.714058023,1114,1121,66377,66377,7.710849273,2,0,0.5319733769999999,7.410260111843002
295,11:0:31 11:0:41 10053 100 17,2.003459149,9.421832271,9.460850949,1134,1141,66038,66038,7.4573918,2,0,2.003459149,9.94827766,9.986531541,1187,1194,66038,66038,7.983072392,2,0,0.5256805920000005,7.049121275886303
296,11:0:31 11:0:41 10054 100 17,2.003673148,10.110280318,10.148596205,1311,1319,66072,66072,8.144923057,2,0,2.003673148,10.627484094,10.665736577,1378,1386,66072,66072,8.662063429,2,0,0.5171403720000001,6.349235816973785
297,11:0:31 11:0:41 10008 100 17,2.000404593,4.001066491,4.046557095,136,138,8208,8208,2.046152502,1,0,2.000404593,4.001066491,4.091618783,136,138,8208,8208,2.09121419,1,0,0.0450616880000001,2.2022643940739908
298,11:0:31 11:0:41 10058 100 17,2.004797744,28.575827918,28.610684416,11418,11444,1050000,1050000,26.605886672,3,0,2.004797744,28.932860484,28.964678393,11779,11805,1050000,1050000,26.959880649,3,0,0.35399397699999824,1.3305099783520502
299,11:0:31 11:0:41 10057 100 17,2.004494545,29.070514962,29.081848133,12103,12130,1049740,1049740,27.077353588,3,0,2.004494545,29.371823156,29.381714133,12484,12511,1049740,1049740,27.377219588,3,0,0.29986599999999797,1.1074420512530847
